"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","model"
"EZ",106,2019-10-01,1.5,4,8.64529140381868e-12,0.00884541524666855,0.117812314538262,9.04426863461596e-12,0.00897844148657342,0.117626807753145,1.0860435217876e-11,0.0117693596183846,0.00472687779510739,0.00528334919625784,0.00575343655654863,0.0072979775535773,1.09277696396746e-12,0.000696144162447,0.0325773457604062,TRUE,"no_cap"
"EZ",106,2019-10-01,1.5,5,7.52984614235037e-12,6.75117558251467e-12,0.0401594442792842,7.9005437713996e-12,7.11271517071213e-12,0.0405410012229578,9.54820028549078e-12,1.04365794329496e-11,0.00128965041120666,0.000642974187935241,0.00171244415275612,0.00103558409276072,7.68602240076207e-13,4.78420700676424e-13,0.00529355486262839,TRUE,"no_cap"
"EZ",107,2019-11-01,1.5,4,0.00532211927557894,0.0106511168925122,0.0873437637077282,0.00557804429908182,0.0111216064009023,0.0896372404235686,0.00655701905118644,0.0150215584907092,0.00572065777022923,0.00663848231419351,0.00688019808790398,0.00900415311215748,0.00011261976803605,0.000209798363754849,0.0556028829527831,TRUE,"no_cap"
"EZ",107,2019-11-01,1.5,5,0.0041943786101705,0.00521752803404364,0.014262415725725,0.00440249092649852,0.00547037941921612,0.0148649321760089,0.00524795806223192,0.00792129903619706,0.00148141208038544,0.000753390189202396,0.00194473065316383,0.00119099615944111,7.63732944469406e-05,6.03047008341793e-05,0.000200666464854216,TRUE,"no_cap"
"EZ",108,2019-12-01,1.5,4,0.000376490395667582,0.00922845192997102,0.0544148041452648,0.00039172262356518,0.00954059569752206,0.0557178746047536,0.000436273797706068,0.0123823269569003,0.00618634522753148,0.00640526445989753,0.00740579733256597,0.00869298400507937,1.27858143108119e-05,0.000519305337300686,0.00581349283772629,TRUE,"no_cap"
"EZ",108,2019-12-01,1.5,5,1.67129800836313e-11,0.000222886796431817,0.00903208836891448,1.75379991304048e-11,0.000233719240602637,0.00938376889477681,2.08752271021847e-11,0.000346104889413144,0.00152367281417765,0.000760466016001216,0.00198990002442036,0.00120490498477384,2.6882506153809e-13,2.72124457947175e-06,0.000273756917681556,TRUE,"no_cap"
"EZ",109,2020-01-01,1.5,4,7.03441931135358e-05,0.00226290094023594,0.0877560003530211,7.43194006429875e-05,0.00239708724536611,0.0904978811430206,8.17000717114315e-05,0.00293152979850465,0.00695287962639612,0.00761838623390354,0.00828478600528811,0.0103010163270484,3.82117773129959e-05,0.00164737183644921,0.0854873858660572,TRUE,"no_cap"
"EZ",109,2020-01-01,1.5,5,1.97594497218919e-08,3.98666211241491e-14,7.51494006241441e-06,2.12473185251545e-08,4.47786342681463e-14,7.93923480130046e-06,2.47361221106759e-08,6.00042996646971e-14,0.00168231926421991,0.00101284374036681,0.00218708318803489,0.00160355754565014,9.6577564452229e-09,9.09969011469809e-15,3.6798325064178e-06,TRUE,"no_cap"
"EZ",110,2020-02-01,1.5,4,0.000391123825812635,0.00969049024365979,0.0563707698589998,0.000406893246381965,0.0100151739274638,0.0577076294053938,0.000452979748562124,0.0129759650047251,0.00631215886899505,0.00689046934179782,0.0075599222587159,0.00934807727970817,9.12884208238106e-06,0.000396448917841716,0.00453687386404898,TRUE,"no_cap"
"EZ",110,2020-02-01,1.5,5,1.49903566644121e-11,0.000252244795632576,0.00959217130178675,1.57179133198643e-11,0.000264147008032207,0.00996054492625018,1.87132217925787e-11,0.000390782090260492,0.00157018329861558,0.000865878799659159,0.002051547752747,0.00137375637398648,1.68047698465337e-13,2.19752486083138e-06,0.000203213137610397,TRUE,"no_cap"
"EZ",111,2020-03-01,1.5,4,0.00206811369769826,0.0106404368053501,0.0579467768249677,0.00225097516825283,0.012403263432056,0.0642530186195073,0.00240264714544224,0.014342080500674,0.00508603190708368,0.00501746505408018,0.00615659105600423,0.00691019555985528,0.000688112164623501,0.00197881298470056,0.020515010671932,TRUE,"no_cap"
"EZ",111,2020-03-01,1.5,5,8.04425699084235e-13,0.000190916672651071,0.0222370008399993,8.97608539025539e-13,0.000230219122843662,0.025454871184267,1.007334263549e-12,0.000298113391724808,0.00130816575549098,0.000606761616207541,0.00172647488454776,0.000976557992163233,2.00240611534153e-13,1.63438871884427e-05,0.00518943698589995,TRUE,"no_cap"
"EZ",112,2020-04-01,1.5,4,3.28731544935522e-05,4.79301694708911e-06,0.0441464536835967,3.64666665336539e-05,5.77425874461613e-06,0.0478792064247472,3.91151659969328e-05,6.60739285174919e-06,0.00206874900596266,0.00185222336654289,0.00256490107159729,0.00263073066132181,1.69767991994426e-05,2.06311648749288e-06,0.0321473575885804,TRUE,"no_cap"
"EZ",112,2020-04-01,1.5,5,1.34418723278264e-25,4.12458316759867e-43,1.73025222401288e-17,1.51493858700447e-25,5.05867556602189e-43,1.92282810946306e-17,1.7239935994287e-25,6.60610393083985e-43,0.000547823013838156,0.0002307689020834,0.000739621038980545,0.000382985762566926,4.7164710842142e-26,7.89212733212383e-44,6.34883338449621e-18,TRUE,"no_cap"
"EZ",113,2020-05-01,1.5,4,1.76214708178626e-05,1.86921373525399e-07,7.74898276297207e-05,1.9782516141153e-05,2.26689305376467e-07,8.86742904050107e-05,2.12077709804008e-05,2.58162623034444e-07,0.00169687392041395,0.00133406340960518,0.00209535742363554,0.00190317851303878,9.61742687160488e-06,7.43206718173189e-08,4.32238953997825e-05,TRUE,"no_cap"
"EZ",113,2020-05-01,1.5,5,1.10895068917789e-53,1.52586753824138e-111,3.14321213066711e-53,1.24395645899974e-53,1.84335175471376e-111,3.58890152318586e-53,1.43859051035672e-53,2.44847349726531e-111,0.000422704955245767,0.000168794957722596,0.000568292980908632,0.000282121541585697,3.83453069468632e-54,2.60412471280275e-112,1.12390641281643e-53,TRUE,"no_cap"
"EZ",114,2020-06-01,1.5,4,1.53613975642208e-05,9.49122098285164e-06,0.0499720528915206,1.62012345258366e-05,1.022416414166e-05,0.0507277020842933,1.82775917359748e-05,1.27720982901983e-05,0.00210982414883587,0.00177370042270675,0.00256293015360686,0.00248870072495437,1.06262131705098e-05,6.32151398354834e-06,0.0479806870688275,TRUE,"no_cap"
"EZ",114,2020-06-01,1.5,5,7.6223941889521e-07,3.31744441940177e-09,0.000195362048189332,8.19367031557007e-07,3.7161482295915e-09,0.000203923784809026,9.73815255837175e-07,5.18636919696941e-09,0.000461312821694815,0.0002336217148452,0.000609769167502964,0.000385763484002772,3.61762257697663e-07,7.3466244256995e-10,8.80141147111045e-05,TRUE,"no_cap"
"EZ",115,2020-07-01,1.5,4,0.00383786197193675,0.00872439929722295,0.0670606805523834,0.00407300869340386,0.00935477797286537,0.0699402068631057,0.00460527442519685,0.0117767860381907,0.00304763886443082,0.00399726826944624,0.00368928097067434,0.00557806311383626,0.00165689722845565,0.00283747655494467,0.0395339774215307,TRUE,"no_cap"
"EZ",115,2020-07-01,1.5,5,0.00104137302307649,0.000408297111346339,0.0135054217538376,0.00111754656821156,0.000450288888826709,0.0143580651229157,0.00131905273674772,0.000635528285088204,0.000636068327272588,0.000525400498995632,0.000837031943768407,0.000859745570405985,0.000319322276699722,5.77668624730838e-05,0.00413113849929788,TRUE,"no_cap"
"EZ",116,2020-08-01,1.5,4,1.70431246337268e-06,1.17179032533089e-08,0.000173760097011302,1.85048698830576e-06,1.31145098631504e-08,0.000193225471866186,2.00098356702197e-06,1.57345777707525e-08,0.00418147112252687,0.00466105328445843,0.00499606508606634,0.0063781111700869,1.23252211919606e-06,9.38593599740682e-09,9.58066420485258e-05,TRUE,"no_cap"
"EZ",116,2020-08-01,1.5,5,0,7.28293103670199e-18,2.11807715485871e-06,0,1.02943671096269e-17,2.27290414878331e-06,0,1.13620201497152e-17,0.000816452329787443,0.000514388878341432,0.00106025285101167,0.000822986483155398,0,1.08858546401692e-18,1.7212944882161e-06,TRUE,"no_cap"
"EZ",117,2020-09-01,1.5,4,2.62110032462236e-14,0.0072171408294098,0.0846785633519191,2.91039810995446e-14,0.00831299949230276,0.0926792631518198,3.09075406377193e-14,0.00969656536129028,0.00409879436613947,0.00464139225832083,0.00496096114298055,0.00643315551948806,6.34839163190587e-15,0.00135156233737376,0.0321257071671523,TRUE,"no_cap"
"EZ",117,2020-09-01,1.5,5,0,3.64877707859832e-15,0.0324879584526935,0,4.42404788488609e-15,0.0365351067613389,0,5.69566257473522e-15,0.000937640470618062,0.000618157919300866,0.00123367868888051,0.001000035317499,0,2.41044980847749e-16,0.00837388838447222,TRUE,"no_cap"
"EZ",118,2020-10-01,1.5,4,0.00216655244240466,0.00866439514927956,0.0909250426906709,0.0022905062558105,0.00912576938365883,0.0940316171935948,0.00256128617416849,0.0116831933219241,0.00378527207891421,0.00428956506210376,0.0045864262012124,0.00598298245795226,0.000469739614890704,0.00134398042434344,0.0380985339027831,TRUE,"no_cap"
"EZ",118,2020-10-01,1.5,5,0,0.000763007440469456,0.0303616979843054,0,0.000822940524554465,0.0317165758849081,0,0.00117855700619603,0.000840591900127197,0.000599313301464677,0.00110666938162123,0.00097595035273102,0,4.67396729108085e-05,0.00622624578443298,TRUE,"no_cap"
"EZ",119,2020-11-01,1.5,4,2.6767750498796e-06,4.26164988978412e-07,0.000930812352286191,2.92479716438846e-06,4.88722834778914e-07,0.0010415466250506,3.14266968708207e-06,5.75637010757194e-07,0.00488056513469548,0.00454441321748134,0.00590494773807901,0.00627618244932704,1.84006030374111e-06,2.63995684137356e-07,0.000505256590498426,TRUE,"no_cap"
"EZ",119,2020-11-01,1.5,5,0,2.7598135211241e-16,1.45633700305856e-05,0,3.87156405009032e-16,1.58429649203288e-05,0,4.33106649575717e-16,0.00113476443774674,0.000507839211548178,0.00149262685303348,0.000816538656743375,0,3.93241180092911e-17,1.08300760264237e-05,TRUE,"no_cap"
"EZ",120,2020-12-01,1.5,4,4.03227296026628e-06,2.30069970640164e-08,0.000254121398970598,4.38044271150204e-06,2.58219114459637e-08,0.000281903994222847,4.72170245591217e-06,3.06686434373684e-08,0.00659133899631326,0.00638447485036808,0.0078753864099917,0.00876821094576329,2.94505874657683e-06,1.85619671444529e-08,0.000142731467219121,TRUE,"no_cap"
"EZ",120,2020-12-01,1.5,5,0,3.17447250939278e-17,3.15483838164238e-06,0,4.48630028650579e-17,3.37871579322967e-06,0,4.91643579430317e-17,0.00151259796608616,0.000944585571896583,0.00196887809120025,0.00152767489617357,0,4.87225753259468e-18,2.61680976045435e-06,TRUE,"no_cap"
"EZ",121,2021-01-01,1.5,4,0.00498200585587573,0.0127219966794744,0.0935843415383958,0.00522399488034573,0.01326356529438,0.0960000446953602,0.00613119315660212,0.0175890317929849,0.00736521109145305,0.00668905443201673,0.00874574391599986,0.00909690441317081,8.12470357620286e-05,0.000211054296444885,0.0409299119725771,TRUE,"no_cap"
"EZ",121,2021-01-01,1.5,5,0.00387136528457591,0.0048905549650786,0.0183765201547673,0.00406526214822357,0.00513001477086597,0.019117449369864,0.00484236546156616,0.00739567504371469,0.00154910011676579,0.000898628559110604,0.00200196798603622,0.00143719061946076,5.52963799044441e-05,4.68652065783845e-05,0.000260153780348555,TRUE,"no_cap"
"EZ",122,2021-02-01,1.5,4,0.0117056204019135,0.0106591027827643,0.0894395100046073,0.0125386270497104,0.0122790672315175,0.0982717212495724,0.0134057803048316,0.0138150334689311,0.00879005254161103,0.00813099723805,0.0102814075198622,0.0108535259497073,0.00659624535618968,0.00473672228871779,0.0532990154432581,TRUE,"no_cap"
"EZ",122,2021-02-01,1.5,5,1.23560123956084e-09,2.38641664027657e-09,0.0101160441536744,1.396973473335e-09,2.84708997843334e-09,0.0112311399475372,1.52527474476159e-09,3.59353365524717e-09,0.00161404589008607,0.000990948237662437,0.00205403389137661,0.0015541350346523,2.86468806688342e-10,3.27473026004826e-10,0.00502843665566003,TRUE,"no_cap"
"EZ",123,2021-03-01,1.5,4,0.0216808337824009,0.00515153036941104,0.0490772267724535,0.0229816000552466,0.0059882304881432,0.0524684309177186,0.0246406705459083,0.00680719812133363,0.0104379813586001,0.00954797163076426,0.012178677124558,0.0127199656886394,0.0118901916913034,0.00128976444484606,0.0269231046009125,TRUE,"no_cap"
"EZ",123,2021-03-01,1.5,5,6.48162333253019e-08,0.000218247992463953,0.00906894980892173,7.44308079151736e-08,0.000272449512251201,0.010227840794689,7.9402159927768e-08,0.000332781443429418,0.00204487568886202,0.0013414511636558,0.00259975975206335,0.00210742344785777,1.83729797958954e-08,2.86137880077139e-05,0.00312966505882121,TRUE,"no_cap"
"EZ",124,2021-04-01,1.5,4,0.000620666427475587,0.0152819944090179,0.0794752201115296,0.000645337360846758,0.0157824699870574,0.0813129944202981,0.000713953771700144,0.0199891501051469,0.00890662497201755,0.0097947971503054,0.0104331423037519,0.0129894830079492,5.96179742987224e-06,0.000368488796880664,0.00483535424963073,TRUE,"no_cap"
"EZ",124,2021-04-01,1.5,5,4.54506340994697e-11,0.000532468161660273,0.0159389783075557,4.75119757926259e-11,0.000554952776973962,0.0165188914096689,5.63538858527479e-11,0.000804655721370754,0.00172629131016078,0.00123767791936957,0.00220224427048953,0.00193103084258472,2.23430812522427e-13,2.28551547023392e-06,0.000150589259793414,TRUE,"no_cap"
"EZ",125,2021-05-01,1.5,4,0.0260143917523283,0.00774854146167497,0.0665695758571796,0.0275060561771407,0.00892326992397708,0.0708104663517488,0.0293932263216695,0.0100946223028201,0.0125077360114479,0.0117025610863126,0.0144973224885423,0.0152348716798518,0.0148538752369009,0.00209809702527243,0.0385509647754018,TRUE,"no_cap"
"EZ",125,2021-05-01,1.5,5,2.22613694126166e-08,0.000349211531255953,0.0140860323360818,2.54665192474679e-08,0.000432016596227383,0.0157207456665723,2.71117478256373e-08,0.0005247431858538,0.00237861323425903,0.00123427585161673,0.00300511523328918,0.00188034418073676,6.50151641915536e-09,4.83806932385455e-05,0.00536418926931855,TRUE,"no_cap"
"EZ",126,2021-06-01,1.5,4,0.028702928882628,0.00787275586896539,0.0687823409934773,0.0303516454032449,0.00908037897360618,0.0731409224535371,0.0322985224758039,0.0101997005888948,0.0146529700980416,0.0132448773926801,0.0168833776313941,0.0172735420905638,0.016763724804736,0.00216402329514331,0.0406315619826691,TRUE,"no_cap"
"EZ",126,2021-06-01,1.5,5,9.20878016577587e-09,0.000350885773326409,0.014113168459462,1.05439090017763e-08,0.000435068772742208,0.0157688807086694,1.11694199892956e-08,0.000524383835248007,0.00253153064978784,0.0016060207277655,0.00317347093610535,0.00246326137890345,2.75097454910217e-09,4.95307477485812e-05,0.00544378556554482,TRUE,"no_cap"
"EZ",127,2021-07-01,1.5,4,0.0136716112226479,0.0183278872957458,0.137134979901576,0.0147959959606343,0.0196843993330295,0.141827297205931,0.015984102890815,0.0234114845431817,0.0134589150501125,0.0142537755513464,0.0155399007824162,0.018513095499401,0.00900431389179589,0.00693270621417952,0.106806255442234,TRUE,"no_cap"
"EZ",127,2021-07-01,1.5,5,0.00438720733925754,0.000969676280975041,0.0221931100944297,0.00480246275281248,0.00109280228007228,0.023430932706577,0.00539396263064344,0.00142687132611836,0.00243156550710499,0.00158841575374524,0.00305696258109325,0.00242095158338392,0.00169761567163955,0.000173095714124173,0.00766466004938157,TRUE,"no_cap"
"EZ",128,2021-08-01,1.5,4,4.21160487596453e-05,0.0156470971792092,0.14052189823308,4.33247808088004e-05,0.0164590907118148,0.14541749780761,4.77135858674668e-05,0.0196826246110818,0.0144343353772615,0.0136387264520549,0.0165924988973043,0.0177093474877833,5.11199223216656e-05,0.00585012439372154,0.0944466190343394,TRUE,"no_cap"
"EZ",128,2021-08-01,1.5,5,1.00571843119551e-09,1.69485468150164e-09,0.0363371293814579,1.06235875757454e-09,1.82364157189161e-09,0.03799982426803,1.22812373470673e-09,2.47699917412822e-09,0.00251807898130585,0.00171730861358921,0.00315208841279738,0.00262999610690033,3.65495884433236e-10,3.20602484354645e-10,0.0156713847546716,TRUE,"no_cap"
"EZ",129,2021-09-01,1.5,4,6.82172833693275e-05,0.0177175538324206,0.128443585173148,7.16773405153909e-05,0.0185625826169649,0.132069829969484,7.75582848264684e-05,0.0222136851146843,0.0204682470267435,0.0176115071908672,0.0232225978369151,0.0225068122460727,4.24997616628742e-05,0.00415734554044335,0.0672613864800837,TRUE,"no_cap"
"EZ",129,2021-09-01,1.5,5,5.87115585171005e-06,2.47610696531505e-06,0.0443360689153618,6.21985327130498e-06,2.71433310407111e-06,0.0460318711560837,7.14707019994997e-06,3.60678788401237e-06,0.00289325846914323,0.00199384956776327,0.00356373279489534,0.00299887394449346,2.11530862580948e-06,2.93774022591083e-07,0.0154932771941737,TRUE,"no_cap"
"EZ",130,2021-10-01,1.5,4,0.000254239527145699,0.0253673340909173,0.114018120392245,0.000263157526409893,0.0262845129208754,0.116153513278109,0.000282625051685917,0.0312235047458708,0.0265968582193116,0.0240337310742295,0.0298479272935597,0.0301543919291123,0.000285545306578397,0.00657416554811954,0.0596604075181399,TRUE,"no_cap"
"EZ",130,2021-10-01,1.5,5,1.26369114050434e-06,2.3184346001583e-07,0.0456373391386231,1.30989779326193e-06,2.45457473601516e-07,0.046756951729102,1.51360487373435e-06,3.3154707482064e-07,0.00397192214974718,0.00264120564458081,0.00485810253919027,0.00389434270584191,4.02620557595418e-07,2.67529075799091e-08,0.0163275020908843,TRUE,"no_cap"
"EZ",131,2021-11-01,1.5,4,0.032791813607451,0.0297483696736635,0.12641017310395,0.0338556629762775,0.0310444603351531,0.128956397347236,0.037106543969958,0.0366787422567125,0.0331101001496676,0.0289193820970652,0.0368117088950439,0.0356176771489423,0.0206321568306656,0.00806122083472108,0.0669462800570982,TRUE,"no_cap"
"EZ",131,2021-11-01,1.5,5,0.0132054654538774,0.00249607422116239,0.0437589325311065,0.01377926169757,0.00268146470323283,0.045057420283221,0.0156170399577849,0.0035277302517798,0.00444417063648295,0.00283329001124966,0.00538307324025594,0.00411177103104243,0.00443940805409357,0.000340579674271123,0.0156689400209882,TRUE,"no_cap"
"EZ",132,2021-12-01,1.5,4,0.0388758221303925,0.00461458351638539,0.14074835889455,0.0412980669199755,0.0051426441660565,0.14525591262964,0.043353789400841,0.00568550611379829,0.0336385444619878,0.029586946172568,0.0375959872609252,0.0367936699200348,0.0289803169533732,0.00278307300578917,0.107045313969332,TRUE,"no_cap"
"EZ",132,2021-12-01,1.5,5,1.9728161342456e-11,9.85458125096477e-28,4.95187030533535e-11,2.15544452998918e-11,1.3232886979995e-27,5.33404559937791e-11,2.37140741972877e-11,1.4106490065917e-27,0.00439062222038167,0.00287237674808416,0.00532877313636682,0.00416013830581599,1.38770714839748e-11,4.15868506069231e-28,4.54411142259937e-11,TRUE,"no_cap"
"EZ",133,2022-01-01,1.5,4,0.0509570049478705,0.0120701986661938,0.0582175634112459,0.0544250549985659,0.0137027172756497,0.0624073645431308,0.056718205172779,0.0148801524037151,0.0465521585180874,0.037548221133971,0.0521058512611814,0.0476536900715944,0.0351973905430893,0.00552312164389916,0.0365631847430739,TRUE,"no_cap"
"EZ",133,2022-01-01,1.5,5,0.00409040640629516,0.00011054089705916,0.00438072439279847,0.00451577194231556,0.00013314294259912,0.00486619132229724,0.00487697377496268,0.000158094559342845,0.00671376298657123,0.0064457988158052,0.00815045905928029,0.00973898302564636,0.00244131543664294,3.97851674114853e-05,0.00232203305229137,TRUE,"no_cap"
"EZ",134,2022-02-01,1.5,4,0.0484325944269847,0.01375525139157,0.0588855835733047,0.052807839779214,0.0160477304521901,0.0637186295980364,0.0534141943857486,0.0169455962282216,0.0490134415251398,0.0345379839955164,0.0546338640286408,0.0431232253164535,0.0241863144160352,0.003405818028635,0.0222381183734419,TRUE,"no_cap"
"EZ",134,2022-02-01,1.5,5,0.00355889898803195,0.000126856593504489,0.0039636962943919,0.00403711437440853,0.000162428492309822,0.00449509669903589,0.00420657169937472,0.000181300013825639,0.00714365760990276,0.00375593597717638,0.00865090159862272,0.00552768078545726,0.00151542434452187,1.89204274107601e-05,0.00120275944858298,TRUE,"no_cap"
"EZ",135,2022-03-01,1.5,4,0.3544271517179,0.20981521056621,0.183052276155987,0.363657236504127,0.218172032031469,0.188341242527392,0.378865250925132,0.241643462515189,0.358240859333657,0.20128517298965,0.376808082075957,0.229985218480871,0.226598680832154,0.0838535721570967,0.0896934749663654,TRUE,"no_cap"
"EZ",135,2022-03-01,1.5,5,0.114488799044769,0.0239597760827996,0.0540470136600262,0.120567324649356,0.0262696711149852,0.0568054746432712,0.128677273319901,0.0314783706457537,0.0439796678572737,0.00975547281993383,0.0494080417707752,0.0126222584179477,0.0498719385684343,0.00419841307205038,0.017067531295808,TRUE,"no_cap"
"EZ",136,2022-04-01,1.5,4,0.279642495801932,0.195859187143124,0.231051552731366,0.292300057070419,0.211429476077253,0.244607339578467,0.307622051101639,0.231021813643305,0.288100908864196,0.183371784179608,0.310469442998259,0.221843402555536,0.189625836501999,0.0974084402153452,0.141588974122514,TRUE,"no_cap"
"EZ",136,2022-04-01,1.5,5,0.118308050696506,0.0320955136123848,0.0896602473499156,0.125488054604463,0.0358404232411011,0.0966760931260064,0.135806709223663,0.0428479647800978,0.0731225058459177,0.0446770710684791,0.0861924638450912,0.0638150097660014,0.0689929285209276,0.0117631089261851,0.0462062928347469,TRUE,"no_cap"
"EZ",137,2022-05-01,1.5,4,0.25156964939886,0.147147296335632,0.123956398555435,0.256136408376168,0.151335990343212,0.127226813866377,0.268527864142664,0.175202287704641,0.244154750058923,0.163651000550783,0.258228997502749,0.201212854736532,0.252277836438176,0.150703007566079,0.136162008384312,TRUE,"no_cap"
"EZ",137,2022-05-01,1.5,5,0.0123755937040332,0.000443226296431715,0.00499729650584455,0.0130500194697813,0.000490485783736854,0.00531655198260187,0.0141843182857545,0.000612837772312228,0.0234798648373111,0.0422477238052931,0.0269706489748918,0.0609942048959249,0.00669999520970082,0.000131636065811013,0.00294339454553048,TRUE,"no_cap"
"EZ",138,2022-06-01,1.5,4,0.245808132645674,0.129252136159483,0.134869888008635,0.25206413574033,0.13506275332743,0.140119736010866,0.261194939805532,0.150693395985826,0.241995099316545,0.13956079918597,0.256734041461953,0.160325857505765,0.211857167633495,0.0984011639926352,0.113526421191135,TRUE,"no_cap"
"EZ",138,2022-06-01,1.5,5,0.00889542257814468,0.000290830918357527,0.00398195898751434,0.00946464343779977,0.000327962284313905,0.0042990593301909,0.0101597925561459,0.000393806718103762,0.03053674040941,0.0123679974996618,0.0350229636930421,0.0166610363598492,0.00402868614027401,5.79326042997788e-05,0.00173928486686352,TRUE,"no_cap"
"EZ",139,2022-07-01,1.5,4,0.141232146531068,0.076883234179216,0.108163738852469,0.149900826247373,0.0836921224202124,0.114555600707859,0.152765676281793,0.0904928391950128,0.140464268955951,0.0784493320125071,0.151771355163886,0.0938525726241151,0.0929363536196738,0.0293645845817358,0.0556350990826158,TRUE,"no_cap"
"EZ",139,2022-07-01,1.5,5,0.0128516182615166,0.00100113032323902,0.0106059290672119,0.0142948147436244,0.00121938494266604,0.0116883830984138,0.0148783600273361,0.00136616490984872,0.0192544658463338,0.00815367300628078,0.0225375867630037,0.0113914170280577,0.00624299681243179,0.000190742661726393,0.00376580182566405,TRUE,"no_cap"
"EZ",140,2022-08-01,1.5,4,0.229625997341063,0.120603047042917,0.124985213793739,0.239589218720514,0.127465727702787,0.129448894899113,0.249003255869823,0.144933184685186,0.225987938285201,0.123466362424341,0.246858657726761,0.146467263080016,0.136401052839714,0.0364685400196263,0.0559633285130911,TRUE,"no_cap"
"EZ",140,2022-08-01,1.5,5,0.0396215796126446,0.00757382978543514,0.0223314676108495,0.0434626016514265,0.00872949829012741,0.0241452673049422,0.0456972771446375,0.0104683383837942,0.0605318006712078,0.0123395825070192,0.0726947532969433,0.0168744098457566,0.0173237284331497,0.00122251818527777,0.00734100561213494,TRUE,"no_cap"
"EZ",141,2022-09-01,1.5,4,0.182757391262948,0.146609038348909,0.187543580197327,0.195198044911026,0.160684023299796,0.198205222440042,0.206381353570337,0.180100773085065,0.181395048883666,0.146390593976283,0.202993846553331,0.184413927792507,0.0808032962477428,0.0387511561917897,0.0761977179883656,TRUE,"no_cap"
"EZ",141,2022-09-01,1.5,5,0.0995660299416704,0.0206492227596361,0.0794147572295412,0.109078415327023,0.0240768814807746,0.0864495409083717,0.116260284412333,0.0288147397529023,0.0570922778993719,0.0417608403679793,0.0700485623467886,0.061560990459842,0.0337741369512202,0.00314211225310387,0.023590865039411,TRUE,"no_cap"
"EZ",142,2022-10-01,1.5,4,0.170762028260009,0.146167723878431,0.19351609460379,0.183353249268795,0.160282796544451,0.204047860355977,0.193206967104842,0.175534117125557,0.168165689265029,0.143628111739672,0.18967103407414,0.181977395968205,0.0805140681152274,0.0498172312189223,0.106015967405985,TRUE,"no_cap"
"EZ",142,2022-10-01,1.5,5,0.0971399204324245,0.0185654104851703,0.0835940739668639,0.106827860862858,0.0218210179883961,0.0906694402840409,0.113441989010387,0.0253817900543936,0.0548806400029962,0.0419212488618255,0.0677966887349304,0.0621811077246796,0.036120351210946,0.00337268915115197,0.034401808631822,TRUE,"no_cap"
"EZ",143,2022-11-01,1.5,4,0.218368325784674,0.171512419895199,0.213727921102617,0.231505183571012,0.186599509349006,0.224992513557049,0.244794304394707,0.208852352193468,0.218316575037317,0.169745120606588,0.242294063478926,0.211395505857237,0.101492013480814,0.0471672551848709,0.0871546526426199,TRUE,"no_cap"
"EZ",143,2022-11-01,1.5,5,0.118771176307194,0.0292168978433543,0.0919264420543643,0.12911544086407,0.0336151988038447,0.0996489900787969,0.1376817824538,0.0402264215575624,0.0703444487862729,0.0497579232487833,0.0854655922789403,0.0726715417419311,0.0425596474593137,0.00483065730442194,0.0274703161078446,TRUE,"no_cap"
"EZ",144,2022-12-01,1.5,4,0.210150903799959,0.164576156821265,0.184533151741939,0.22515535949948,0.181986271030085,0.197659195940491,0.236952196158765,0.197372779818983,0.207505998497846,0.162656310296872,0.231069414601371,0.20481115274642,0.113574159643043,0.0636083839074226,0.098060722728492,TRUE,"no_cap"
"EZ",144,2022-12-01,1.5,5,0.119666220574717,0.0279653475825077,0.105980119284667,0.130210203427619,0.0327120527044369,0.115205416459118,0.139260274016932,0.0379230400478234,0.0658283657126284,0.0505218111509559,0.0803346041301041,0.075025763219512,0.0552669088942576,0.00687805992959605,0.048173174904669,TRUE,"no_cap"
"EZ",145,2023-01-01,1.5,4,0.132081950075622,0.117647280966321,0.148725622639472,0.143933616284563,0.130871005344171,0.159165874531347,0.151609377310562,0.146204410303943,0.125462184585556,0.1243986906011,0.145128449028236,0.162531421860901,0.0472485512133788,0.0282001359237025,0.0577343196566835,TRUE,"no_cap"
"EZ",145,2023-01-01,1.5,5,0.0796258974728175,0.0105171438147335,0.0663516441025059,0.0886549106198646,0.0127604218869045,0.0729463675412189,0.0940983448650569,0.014968646346669,0.0449180147605076,0.0407423843327083,0.0568679124962887,0.0625790205229404,0.0220285352429054,0.00104081637558049,0.0190249568560266,TRUE,"no_cap"
"EZ",146,2023-02-01,1.5,4,0.124561597179364,0.099998989345202,0.113091431981184,0.137021276685621,0.115179706779434,0.125254225824074,0.140145011444344,0.120386625336067,0.11034776092336,0.110807170712696,0.123825103390898,0.136621884703598,0.0535752824832983,0.0275818855257331,0.0452162133356761,TRUE,"no_cap"
"EZ",146,2023-02-01,1.5,5,0.0464447961726761,0.00798846121054477,0.0564046273811578,0.0525510335749534,0.00992396281395733,0.0631277185662712,0.0547356417442086,0.0110309082478722,0.0263521203502614,0.0193403084057082,0.0322187056606589,0.0279414596419202,0.0157430798815944,0.0011776717978013,0.0207513974545671,TRUE,"no_cap"
